28621.56663,36008.11038,28835.68553,32090.07776,24679.69048,35004.44612,22868.17019,17913.89963,15910.17473,19861.45553,15661.15513,27318.14711,1726.41158,2384.607242,1726.41158,1295.291116,1176.702285,1668.928856,20,30,21,23,41,34,45,22,45,68,57,40,683843.5581,377692.1822,297925.7467,414318.6024,461700.195,651265.3135,,,,,,,27990.97126,31717.85105,29462.26113,34207.83647,23972.787,37224.52681,1847.348859,2095.367015,3112.751738,86.15739388,86.15739388,547.9531607,1164.049448,2424.049091,1537.365195,1381.657811,974.1791405,1666.227631
27867.5852,26478.88602,29357.15139,25238.56258,28961.69218,25445.04,21387.13559,19532.89594,20143.75875,28377.53862,19371.42972,22893.74034,1658.026782,1245.779929,1658.026782,1253.241284,1540.499629,845.5449416,22,19,18,16,54,14,36,29,49,8,65,35,424648.991,302609.3939,355411.2185,28850,511334.6619,528614.5623,,,,,,,28724.21046,27333.04795,32219.08113,24816.24562,24572.63009,24823.90909,837.97,1331.554531,1596.325231,947.3881847,947.3881847,967.8116251,1304.472009,1234.083393,1666.44063,1275.087934,2563.787354,1245.633428
38073.97054,26068.09965,30358.02232,20312.42185,24441.23111,23848.77845,19357.94187,21579.09002,13669.47884,18792.39994,26098.64251,19477.89824,1610.574942,1080.751498,1610.574942,949.0114994,3226.179057,1591.814458,17,25,38,35,36,12,11,35,58,35,66,14,63500,519785.7853,489669.4433,390660.6432,540677.6612,160128.6108,,,,,,,37603.46653,25531.93142,26516.93445,19749.65158,25929.4637,23009.97552,1571.287778,967.8116251,1467.385902,1451.782082,1451.782082,967.8116251,1525.878915,1096.15239,1630.10072,913.0993149,1249.728733,1231.711776
33752.19421,35377.43233,25694.88,28466.12052,22917.0173,20694.17861,17041.77,20390.64631,21505.82298,21726.56015,24351.55037,25233.46622,1490.46616,1657.690531,1490.46616,1230.390268,1250.059297,1511.544557,15,22,14,33,32,61,46,39,11,55,28,29,566520.1346,526194.3674,83452.01109,641223.8316,567946.7314,370629.5823,,,,,,,27036.62978,36083.30807,27716.36364,28980.36754,23628.43734,20187.87894,3723.532051,975.8520347,404.4410693,868.78065,868.78065,764.9663781,1479.993455,1750.668508,1638.56049,1256.219526,1204.413056,1070.630768
26765.52264,22271.10428,27369.22661,22168.2625,27866.56919,30028.02859,38133.69421,18077.59047,18545.58753,17910.56935,46313.42384,33493.74115,1507.199093,1199.175012,1507.199093,1042.169909,2406.440223,1532.034695,28,19,39,15,33,41,46,20,45,11,58,41,323960.0944,197078.0839,346437.3885,145575.4708,329076.3605,353497.18,,,,,,,27335.5085,23639.66395,28750.39576,22858.42411,35627.01377,29553.03249,706.7873057,640.1613426,1577.069334,354.820877,354.820877,2505.7625,1126.862039,1275.404149,1497.671333,1091.266268,2027.19215,1560.675976
28119.21337,26429.74074,33298.58206,40863.26451,29707.83635,29124.96722,18883.56997,17901.35605,15887.71282,26261.50433,22201.41477,17529.98559,2112.856123,1183.10327,2112.856123,1798.151066,1447.813969,1212.294812,22,20,17,24,39,43,55,67,45,55,54,49,489806.5443,666999.577,463440.7352,1451391.69,579398.3579,603239.5279,,,,,,,30290.56065,28306.12948,33921.66143,40211.08705,33845.99762,30242.94242,918.4383013,404.5909856,2650.437037,1932.977738,1932.977738,592.0466904,1273.363085,1289.264036,2039.549635,1788.520589,1596.970325,1436.790904
16902.33182,33438.49465,26355.88769,17303.61945,34504.23808,40200.1453,21910.73751,30353.03395,56013.18822,15411.47649,33684.39416,16501.02265,1338.290215,1665.053025,1338.290215,825.2560992,1313.73569,1200.043758,40,22,41,37,22,13,31,39,38,47,31,14,249763.7142,1205007.588,455264.0814,317506.4339,411849.1993,257084.5405,,,,,,,17548.56724,33156.4712,27653.39313,18055.21132,41402.08766,41591.0742,411.0993594,1141.01968,490.7355726,202.3697552,202.3697552,967.8116251,912.9335452,1736.512117,1453.865848,869.7479809,2528.860598,2172.729091
28779.28249,29110.00664,26693.65337,23589.43085,24449.0051,33669.06593,26373.32157,14191.84421,16308.37596,24603.80065,20041.73718,19269.74709,1524.957884,2032.46366,1524.957884,1026.275461,1195.438308,1033.951042,43,28,36,51,39,36,64,35,42,65,29,33,663716.8823,335792.8791,485603.3937,436347.4988,195552.5096,511274.351,,,,,,,29888.4621,25769.97196,26925.34161,22957.23576,30063.01952,31606.84433,780.2362267,1299.780265,1335.213667,1728.573676,1728.573676,1320.085462,1136.549857,2132.375032,1550.832095,976.1113032,1264.685496,1582.714215
24199.55528,38135.84,27497.60368,31921.24031,22038.42528,33298.88253,30630.66875,35201.50994,28872.08719,20349.04289,25390.99682,17113.19573,1599.761293,1864.231624,1599.761293,1640.656237,1097.758287,1674.086359,47,19,30,32,21,20,59,14,37,54,32,67,666992.4408,447404.865,258026.9049,541508.0506,880984.2937,948914.5559,,,,,,,25898.44242,32389.77273,29682.86781,29371.90858,37069.12998,33444.75044,857.9108662,2168.923536,646.7916667,2569.528838,2569.528838,1042.117777,1126.262652,1822.682726,1729.711697,1574.308194,1638.662073,1865.758733
25774.61368,21454.86505,28843.00922,27619.2041,26903.72573,28751.27274,24389.46916,24316.14652,39275.06421,27550.37155,23876.68678,13884.47007,1323.150352,1032.940403,1323.150352,1371.248793,1371.233397,1335.421598,38,15,25,0,31,22,38,21,35,61,77,55,332860.1095,142306.2681,477794.5037,638080.6075,819011.9468,373358.8602,,,,,,,21459.7498,23077.48302,29054.64684,27862.03719,35214.58597,28945.86671,1422.025413,590.7719907,1063.175926,1258.696831,1258.696831,878.6199687,1488.201012,1093.236096,1358.60141,1379.288219,1909.10844,1598.865154
33863.89197,27775.64826,30276.21197,21103.09641,26380.40987,32960.44021,21981.32906,34724.76771,18726.44748,16249.98684,20479.85956,47436.94522,1305.001521,1529.397766,1305.001521,1047.234013,1057.975039,2028.138995,23,23,36,0,47,51,26,30,65,31,43,43,768779.1529,350612.8241,541554.0493,245155.0908,646023.2858,693084.111,,,,,,,32297.55906,27154.45764,32173.34833,22032.28897,22824.91183,31856.30245,1696.141111,2103.532393,706.6281873,357.5214218,357.5214218,1336.393308,1326.966794,1451.10668,1386.597884,1096.499199,1008.436487,1666.552202
24848.3614,29251.08143,21910.65967,27853.36146,28693.28273,33570.97219,16681.96192,36738.33888,18705.73246,15357.80376,13485.0195,21078.91975,923.5864587,1604.170786,923.5864587,1434.522429,2432.761132,1551.198765,27,25,37,0,21,23,42,23,38,51,95,54,252567.5381,180697.0684,301999.136,470477.7409,667511.0315,853609.0185,,,,,,,19208.95614,30937.77435,23737.83798,27839.73165,35678.52116,30320.65006,2431.557692,2508.17662,331.4274963,1688.850806,1688.850806,4477.15393,920.5393626,1480.897263,1004.335408,1416.356116,2018.062867,1545.998648
30536.95332,32334.00362,31629.71989,41579.79068,25684.36544,26026.7959,29843.59046,14884.94037,27189.50292,26832.95078,12989.79499,24736.33801,1291.240008,1978.098952,1291.240008,2264.207716,1188.135693,1766.921818,28,30,34,0,20,39,21,32,59,133,11,39,344036.5533,248657.1095,499721.7421,1079343.656,224831.9941,588521.9567,,,,,,,26735.08331,29552.5231,33119.29065,41391.29954,21298.32223,26062.62432,2652.314467,4847.651553,757.986188,5290.063657,5290.063657,685.3070198,1489.767851,1586.796324,1363.956438,2048.075149,1030.35517,1500.098263
36316.96684,22132.16224,23616.84329,19792.44832,26809.03281,25640.68985,13530.54567,14642.37981,25070.80054,18854.24139,36644.70051,21082.80698,1213.966031,1159.403771,1213.966031,1015.277438,1249.937993,1512.435732,44,23,34,0,17,20,101,35,46,27,27,44,760743.2114,341080.4936,297510.6949,177664.5719,405786.6348,708196.2792,,,,,,,32165.14414,21912.25516,23110.64011,20054.64701,28978.80484,26818.87527,4767.983173,804.7457339,1356.205492,911.2046911,911.2046911,481.1699154,1439.609458,1207.76623,1194.569741,1022.711206,1215.183592,1452.306222
19203.2409,30334.5105,34363.97144,23998.95488,41341.21211,38802.50932,24815.75046,14224.97631,29077.61081,18447.65167,16972.84755,16762.91005,1577.151984,1258.074131,1577.151984,1004.574945,2233.020631,1626.933135,64,28,24,0,24,24,64,88,23,63,39,48,542415.855,613979.0155,284129.9515,442358.8103,745059.929,752340.5747,,,,,,,20234.67776,26126.57337,34769.37663,24897.69077,36726.07246,41425.57877,332.3549135,1553.409003,1239.324815,412.8582109,412.8582109,1076.666667,1449.979696,1217.801194,1623.219325,1046.840426,1767.994641,2390.438756
35151.87347,26618.08786,15776.24046,29068.8096,37132.63712,35038.5591,20370.33144,38700.55337,64462.60221,18461.17332,21811.16542,18951.8582,796.2577468,1224.210621,796.2577468,1357.549979,1718.793354,1897.737282,45,25,18,0,39,23,53,21,23,125,36,37,906635.3738,247086.9008,209686.9633,1482773.286,341394.0029,414188.9742,,,,,,,35259.0401,23107.80445,17036.58551,29682.18999,22134.94366,33104.33995,1053.338732,1679.787988,108.9325239,2202.515953,2202.515953,1490.752882,4462.913573,1162.086434,889.9839136,1297.195267,881.3569754,1350.216633
25504.55168,20936.56123,34127.00303,30516.89768,38644.26714,42864.77535,35116.36711,18953.55426,42464.04396,24376.20797,19792.00298,24238.5772,1680.597317,1343.24531,1680.597317,1709.551723,2295.057986,1402.323314,37,27,32,0,54,26,49,17,57,49,36,67,422268.7603,116267.6987,752836.883,339695.8664,246418.7889,927712.7711,,,,,,,24121.76247,22057.4457,37560.88382,29058.23476,21148.503,42697.3997,2179.855422,681.1121233,369.8721826,6508.432664,6508.432664,1437.551517,1104.647844,1433.536199,1859.332563,1366.774513,1102.773298,2009.335546
26134.17445,33882.9483,27040.9977,21473.72682,34882.33718,25670.17705,35418.2981,21829.75815,22332.99037,21170.76097,24887.90618,17859.08595,1584.355611,2164.620461,1584.355611,1048.166329,1481.088081,1335.769865,62,13,22,0,55,39,53,38,41,44,73,53,496285.7137,421764.1203,828850.6682,349293.0315,723761.7681,811850.1102,,,,,,,21969.24369,35072.89579,26737.08489,21253.58565,24560.73079,26158.70605,1407.740741,3784.79213,1804.509958,1316.994205,1316.994205,650.5323047,1513.287137,1943.68796,1554.334564,1028.964338,1033.175106,1503.263192
31138.0803,41539.21326,37260.1638,31571.93354,20742.61859,20027.83778,36236.73299,14652.64083,22580.94312,22107.59723,24302.37904,22800.87821,1892.427039,2052.873837,1892.427039,1653.886916,1403.179968,1238.933791,26,18,23,52,62,16,29,41,53,30,38,27,443017.2036,601753.0335,878286.4503,465695.4029,292186.8695,350121.6828,,,,,,,30876.78585,45645.77952,38602.23388,31842.5595,13086.94517,19622.49274,1053.502351,1547.235107,1408.638191,809.6092733,809.6092733,687.8263453,1361.040618,2121.824573,1958.398246,1714.192462,935.7163886,950.2298284
35273.24856,31427.38291,25843.36148,40180.39032,34983.32,36292.65874,14866.37331,20745.69733,18583.6341,20571.16647,45265.48474,34871.02087,1439.138143,1681.888557,1439.138143,2032.3619,1821.58076,918.7414105,44,28,14,15,15,22,44,37,58,14,12,36,740091.7255,486383.4011,762102.4298,145325.0153,269369.2788,387240.0253,,,,,,,37997.59065,33799.11694,25843.95623,40888.48963,32786.18182,37355.06736,647.4336047,615.6666667,1599.361111,2469.226667,2469.226667,917.8670304,2277.794742,1827.282451,1417.289556,2001.157273,1849.967188,1954.933084
43575.09183,31076.69993,23248.23032,28405.12038,29336.19966,31032.46424,21423.43211,45055.77665,33901.70417,28097.75091,19306.93608,20438.31543,1167.808132,1351.229447,1167.808132,1187.474241,1709.934758,1830.485157,33,15,35,39,24,68,50,18,31,36,35,32,1007900.151,276602.6889,334146.2226,501637.2907,380027.5309,366504.3726,,,,,,,45547.3997,30096.31883,22860.01872,28590.72993,30671.93327,31984.34084,4061.041641,1552.484232,1119.310362,780.0264192,780.0264192,790.4210525,3886.281058,1323.785613,1174.421464,1216.577657,1858.353092,1401.403636
30923.16795,30576.53896,21855.45526,27950.59719,26636.26502,42732.47183,31785.49937,26411.57973,17047.64218,27061.08724,24402.5515,33465.23624,1224.873038,1392.3765,1224.873038,1240.148768,1461.734471,1328.085726,28,19,33,22,46,11,22,28,76,52,43,21,249965.9414,232651.9559,793856.0399,703232.7938,421897.9683,387590.4394,,,,,,,34102.53851,32383.47609,22198.65563,28375.65614,26905.39821,44468.71799,249.6055903,889.9166667,1000.600531,647.8025048,647.8025048,967.8116251,2770.018475,1460.893749,1255.455653,1282.459216,1376.367976,2372.448024
25056.68674,29714.75308,39305.3362,29549.99658,31416.49068,47408.59607,32415.87192,27157.2455,17589.89704,21067.37718,18076.24208,51124.25871,2311.246106,1988.370579,2311.246106,1573.468618,1607.846955,2203.891656,31,15,28,34,21,24,50,27,65,86,54,45,532969.9898,424573.7304,592704.3624,634796.6423,481902.6306,2499485.455,,,,,,,23560.73493,30383.71941,39852.08089,30867.96844,32320.78487,39083.26827,1156.787356,816.8479624,2378.147576,348.9968246,348.9968246,7002.739583,1469.758848,2148.123663,2302.123178,1660.930889,1583.159621,2066.793811
29937.62394,24352.25217,36479.45553,28552.6368,20631.02652,38665.88659,26864.01486,27646.51238,16135.84113,26871.37742,16946.79607,28598.47487,2003.590179,1370.708543,2003.590179,1464.055885,1172.266942,2659.107303,34,31,21,26,45,28,46,24,32,65,34,41,649689.9065,302528.818,176490.3653,470141.3192,250394.4256,997208.3191,,,,,,,30047.1754,24661.06274,37633.10855,29563.85808,19558.45905,40715.87646,2672.547504,693.2840735,1781.055556,735.8607827,735.8607827,678.5187746,2346.525652,1463.084607,2033.935809,1516.069821,1036.043065,2181.871684
22032.72,41913.53939,37433.59312,34562.97408,28585.36369,21571.11097,26435.28474,15052.82702,24168.29405,19775.48565,25635.82518,18268.69513,2080.051832,2533.268007,2080.051832,1648.728136,1490.436626,2001.469335,12,27,24,33,27,40,17,51,34,87,42,39,196801.3307,272802.3266,820156.2002,804649.8367,478487.8349,504642.1321,,,,,,,22559.59091,43286.60825,39928.85582,34613.78175,30683.0951,23175.14409,960.1944444,2208.362545,1439.543704,2267.083333,2267.083333,320.5882368,942.7174021,2577.573297,2167.393849,1604.559907,1619.18556,1251.569387
42200.9993,48332.31322,26715.16301,27793.93105,35488.83744,39458.67426,26716.70997,22379.8398,16402.3471,21335.34175,14994.45296,20676.31739,1468.843714,3133.336137,1468.843714,1473.35257,3375.875026,1139.851649,14,14,23,16,27,30,14,26,40,41,70,48,232446.3149,647261.8915,222697.6509,351176.429,561407.5656,865664.7309,,,,,,,42715.18182,46879.12866,27534.08855,28977.80707,29163.26982,37870.74061,1248.822542,8733.524444,1212.307321,602.5140741,602.5140741,1364.643536,2393.760435,2369.674095,1503.825949,1535.555319,2174.041823,1674.507391
26806.99678,34297.69057,30816.47247,25173.8942,38159.16546,23569.84286,29256.46404,17564.99336,11751.98913,16098.02062,21156.59963,30833.22593,2569.024794,4327.018173,2569.024794,1065.767323,3680.964705,1637.323729,16,20,14,32,27,32,29,44,52,51,42,38,620594.9888,297626.3363,600550.0765,413474.5901,430758.4658,394896.3943,,,,,,,28362.17816,36171.73928,32902.67326,24820.95807,29823.64257,24205.16516,729.6388889,3407.274074,1861.814074,977.6358412,977.6358412,606.9822208,1315.758527,4452.437823,2665.46262,1072.062429,2364.000801,1215.006476
25993.93634,26429.5644,22089.44457,24309.81515,37092.16476,23472.31065,20252.766,13191.03741,18887.91438,23632.8323,15590.95942,13856.36289,1142.88759,1366.150625,1142.88759,1299.736026,2744.643493,1142.043566,23,27,20,42,49,43,39,43,50,53,55,55,494378.3855,296612.3987,466319.8355,585705.1808,389510.6383,551072.7511,,,,,,,27484.55549,28355.28013,21686.64156,24995.52309,31559.64178,24589.6232,476.6751563,537.2404052,1533.055556,483.8537004,483.8537004,723.724289,1264.7717,1479.183837,1089.682868,1358.013335,1430.695586,1172.633828
27335.39772,28720.44987,37947.12015,21661.8754,30715.34435,33435.58891,20817.34107,13002.70831,30084.13174,14055.83839,32249.44278,31796.95978,3031.187436,1445.223322,3031.187436,937.7292057,1742.397335,1118.764684,69,27,18,37,15,37,48,47,40,52,54,36,473175.2306,289933.4564,301911.4641,559068.2771,464742.038,427530.8251,,,,,,,26668.24942,29608.01121,37892.00017,21973.33478,29438.80098,33683.92114,1014.254173,1297.083333,3004.200741,1078.559988,1078.559988,1032.391061,1551.048126,1465.42423,3034.86744,927.6698642,1574.112601,1711.608832
26375.98492,28741.15017,33467.92416,33891.37837,26645.16228,20732.86429,14897.62831,17954.72215,18321.20416,27228.11001,16225.75459,15056.63904,1730.838459,1809.166435,1730.838459,1502.848482,1214.848949,1630.1027,25,18,14,32,48,38,75,11,31,75,46,39,517775.0103,191283.3266,438129.0608,1822205.774,487651.1337,428635.7571,,,,,,,28565.74429,27111.98883,35815.8229,31522.97507,28855.67233,20374.28106,765.2084144,4934.58963,800.2777778,1749.797472,1749.797472,776.1863019,1505.688039,1382.972363,1857.733097,1485.209268,1316.144231,1122.246057
31140.8048,21678.01657,23657.54081,37630.1367,27940.98678,26043.29164,16874.75316,22800.28164,45002.5954,24036.31234,15538.10484,30032.13653,1063.216645,945.1832036,1063.216645,1757.081937,1601.669992,1080.718886,18,22,21,22,43,42,38,27,72,94,45,38,420342.4685,262160.3409,577644.6451,1018501.269,566520.5157,359814.2837,,,,,,,25336.76337,22891.99945,25040.11456,38651.04623,28226.55315,26845.1453,5778.754344,546.04759,572.6666667,1360.905018,1360.905018,1473.150738,1331.108692,999.6107872,1130.109824,1785.380289,1704.639503,1767.165695
28238.61594,30862.64513,22237.07926,42223.00151,33768.57974,30071.40205,11916.74484,15959.74805,16348.04467,33449.28289,24398.16032,31762.98482,1169.494635,1821.883045,1169.494635,2639.893576,1639.617816,1731.8839,25,20,17,39,35,31,26,21,79,50,59,40,286283.1554,240130.1193,728148.1116,481063.2232,657871.3105,877680.7411,,,,,,,30410.32522,30296.1011,23395.27189,42511.90531,35498.9602,27658.32842,1031.866954,3857.039493,591.4166667,1188.220405,1188.220405,1416.819073,1400.757388,1544.361711,1248.323449,2743.584516,1768.001154,1271.288809
20977.89416,26648.30492,30794.96341,34249.81322,31750.65561,23996.30102,28705.76742,23293.07534,23554.15709,28624.73076,16390.35569,16140.2614,2112.109043,1496.619905,2112.109043,1576.81573,1636.508308,1288.75244,53,20,22,42,15,54,46,56,43,56,50,51,329724.4408,254726.0239,528809.5225,822051.7654,342633.7488,561611.422,,,,,,,21974.07124,26938.76151,24919.68569,33046.75337,34296.38138,23833.83623,778.7347011,1585.012079,4781.60963,1670.899995,1670.899995,857.7162266,1124.366579,1484.566427,1748.086236,1570.095425,1786.539744,1109.739207
27586.50502,27896.91548,37188.39081,27805.32352,23793.03588,29196.49494,19042.24017,17600.83865,17664.46412,17424.11145,22623.25724,24216.23584,2455.221477,1341.627503,2455.221477,1180.581772,1232.590228,1079.496449,18,18,28,44,58,15,56,50,39,35,46,26,414431.3622,287910.1602,267336.1536,412234.4421,356923.9484,212504.9281,,,,,,,28369.67008,28977.29482,36548.68846,25673.39424,22945.20668,31976.10789,1266.38566,1373.203277,2766.904989,1439.203106,1439.203106,914.0622685,1502.506558,1337.321716,2412.71918,1162.10882,1130.437096,1845.578918
28812.45731,24562.77612,34986,25659.80819,37398.62057,23585.97377,25695.89432,15763.26374,27902.75887,14822.87346,18759.93179,34597.16925,1863.167458,1074.706844,1863.167458,1224.499527,2469.806358,1733.79692,35,19,13,26,21,56,31,24,53,41,36,47,216562.8992,266240.7634,793492.9804,495820.5784,413590.4662,526260.2424,,,,,,,28399.51967,20673.60923,37719.90909,24617.06355,37048.72355,24155.10725,2099.5,2821.287407,690.8888889,1309.75273,1309.75273,985.8757104,1549.662515,836.5367676,2023.023627,1218.410012,2637.131612,1274.364126
21568.70814,30063.26135,28002.08828,27660.06117,19977.82023,31455.70035,16846.43071,22393.93783,26344.57338,20832.03267,12989.38934,28217.72455,1423.952492,2028.520647,1423.952492,1210.792093,1139.59059,1239.745517,26,27,16,34,21,42,44,28,79,89,61,44,575042.6257,304291.4544,662858.2601,1288890.523,421416.7401,539271.794,,,,,,,20747.9154,31585.83867,27136.88327,27035.44234,20712.97754,31781.38402,871.3258218,1579.875181,2308.354866,1101.634745,1101.634745,861.588017,1182.646004,2089.699574,1303.352168,1218.589047,1193.28062,1599.982248
36480.57501,27992.86249,33442.93372,28407.88521,31470.25821,23376.2824,31539.48156,24792.18753,16461.7726,34099.3008,31017.95111,24603.41449,1625.345664,1302.202995,1625.345664,1199.684349,2590.160363,1511.37494,17,19,12,34,25,18,48,49,21,44,56,64,382682.1151,362640.2992,235597.4237,922908.4893,353502.1513,718083.9796,,,,,,,35381.15343,27649.57101,33497.79439,26618.14667,26540.42979,24823.93236,3887.155556,1409.955556,1499.609256,1300.585867,1300.585867,700.1184189,1954.498479,1287.509464,1642.491538,1192.477097,2514.610614,1175.527169
20889.392,33831.90418,26721.74796,31877.87083,26633.18135,30023.53534,16449.36713,18146.35618,17574.39207,25750.52866,26687.70601,24523.90027,1207.416441,2140.139855,1207.416441,1658.882865,1270.178685,1118.478119,44,19,18,38,23,33,63,29,65,52,41,39,450084.0622,206538.7841,396034.772,816010.6342,441565.5866,1148266.489,,,,,,,21496.74271,35381.66384,28042.34454,32171.9687,25825.29699,28738.47786,525.7058705,2175.765185,865.8921941,905.6596969,905.6596969,1282.721298,1204.716499,2135.281855,1253.987929,1712.68452,1299.977227,1169.789653
23278.90077,25860.54866,29293.21876,26633.9961,24067.1749,32505.53747,18451.06547,16601.57477,29445.63984,37172.19617,43707.2604,19793.62807,1745.501554,1309.400339,1745.501554,1104.785555,1202.748924,1183.34145,64,27,15,29,48,31,33,31,29,28,44,30,383821.2457,242231.3925,342238.5073,379952.3101,392443.5688,745115.0724,,,,,,,24039.30548,27392.98836,31499.61223,26597.56725,25257.05869,31661.54282,567.180065,806.5551736,538.8611111,887.6055381,887.6055381,1257.639342,1624.263783,1377.970134,1910.043432,1120.298413,1242.990716,1411.514935
37225.81402,26430.93993,27365.57312,30127.90316,27279.92674,31614.88928,36361.84912,29942.37898,23015.09893,27442.24593,25950.92731,21333.06742,1293.83792,1650.369054,1293.83792,1460.954616,1326.077461,1393.049864,29,14,13,67,42,17,33,35,70,60,52,30,727882.9458,1438250.166,745860.1461,429398.3191,487872.3894,561856.7219,,,,,,,36738.92502,23253.11355,27399.87855,31228.01043,21512.89019,32280.22727,5152.871852,5506.276296,1705.611111,431.0757631,431.0757631,877.2225384,3886.022856,1124.563521,1237.687031,1534.517391,1015.165036,1627.656566
24011.4632,32468.12558,30631.03876,42408.32643,22452.3146,28117.81287,17097.9872,18655.81519,24400.74156,36294.04045,17392.62517,23918.44291,1639.564507,1523.429271,1639.564507,2073.858401,1052.694845,1537.604483,46,19,27,41,24,16,51,26,52,52,35,21,409270.2596,136998.7738,324501.4688,1295106.957,322418.6309,472403.6371,,,,,,,24013.66272,31333.87922,29908.88094,42567.37713,22895.09443,28744.33281,792.1913967,1540.827715,2442.550064,1086.354684,1086.354684,777.8883664,1534.952885,1521.056756,1530.066476,2144.394381,1083.507411,1646.803908
26481.38522,30849.95117,22830.04788,32709.54543,28869.81339,39364.22304,27262.87807,23290.99982,49388.53144,21845.38011,17151.86279,14857.55601,2031.397587,1549.733319,2031.397587,1607.436022,1407.43953,1542.534043,40,25,15,70,35,19,60,44,24,38,47,54,588054.5131,263325.8374,245670.7995,575348.8331,493980.7994,738560.5012,,,,,,,27631.81723,32263.8536,24336.59986,32401.15358,29921.3543,40641.16255,944.5445074,761.3685185,685.1437037,1760.86461,1760.86461,967.8116251,1311.238124,1657.23761,2214.977662,1596.476837,1503.502945,2317.517386
46071.60811,28718.40669,30588.53256,40350.16277,22507.60821,28672.73352,30707.30468,29676.24469,19897.66511,22832.15962,12202.46568,19331.11905,1478.711036,1422.793319,1478.711036,2140.159901,1668.140001,2155.552695,27,22,31,32,42,33,67,19,89,48,97,50,1202870.349,106396.661,678701.5696,444938.9005,520305.3265,481500.519,,,,,,,49872.23583,24400.04731,29714.24814,41300.24329,23919.19115,29156.51357,962.8059593,2060.856322,2588.164655,4180.82708,4180.82708,760.7711968,2692.349001,1335.784728,1327.421906,1994.397959,1614.510204,1277.433123
31657.43605,22822.11939,28962.63294,25206.48576,28283.0878,18155.46182,28062.82449,15453.09672,22657.42473,16556.33617,21593.60572,16745.29777,3021.494096,1266.565232,3021.494096,1206.504844,1441.549674,1215.433692,44,30,23,20,16,39,78,47,54,76,31,70,1069535.212,425653.3537,577512.0714,607078.4899,526220.6717,766718.7975,,,,,,,32095.14181,21167.95385,29611.31016,26371.66332,29469.23613,18429.52557,940.5783249,2595.384722,3732.173333,590.7955556,590.7955556,495.1910515,1694.651397,1085.362574,2924.583291,1250.484079,1491.101902,827.4813605
25555.64981,31080.66114,31637.61423,51358.9085,26693.82644,43463.80775,16192.42267,30817.46768,17962.88662,35720.7149,31234.90736,37924.33935,1521.38839,1513.152449,1521.38839,3091.310407,1287.428274,787.6065235,35,26,17,68,21,26,50,22,62,45,24,35,452112.4913,483245.0167,783406.9182,1174265.657,447491.9417,748279.2799,,,,,,,26985.47963,28209.3543,30222.65318,51989.42904,27040.48459,39747.57577,485.7951523,2718.61032,1883.735913,1147.221207,1147.221207,2136.2352,1136.390459,1348.77183,1471.977364,3230.173921,1354.314569,2208.924411
15933.80314,27372.98466,27754.60845,25070.23861,29690.18479,31817.48,18980.17118,11242.90055,19834.7622,17104.3077,15983.45704,21750.14132,1437.249732,1283.450253,1437.249732,1199.213435,1542.067976,1216.798815,43,35,26,55,41,12,46,27,59,63,57,22,298756.4814,216793.3527,738386.5391,538129.0602,518286.9973,324303.1156,,,,,,,15413.58282,21951.01096,26542.04687,25048.71619,29592.51937,32065.31818,1135.350784,2510.2701,2500.004999,798.9771236,798.9771236,967.8116251,859.6591612,1116.156638,1292.32856,1227.801743,1486.514379,1982.150908
27282.86237,29366.22222,26821.73237,26057.18463,24714.32481,27718.46946,33369.35579,16425.81232,24061.04604,18172.00989,20882.14471,48068.6204,1896.925174,1326.836661,1896.925174,1236.643432,1065.566308,2200.201706,19,25,28,14,20,18,35,55,48,14,33,35,775960.4395,333118.5292,434664.0263,357902.166,454512.1813,312430.9914,,,,,,,26996.31094,25016.29798,26931.67485,25656.53115,26294.05092,29204.62578,971.8743331,1555.762246,1270.461594,1024.645942,1024.645942,482.5741338,1328.119773,1295.619536,1982.352026,1251.78611,1137.20035,1754.891379
27863.95218,29392.71345,25419.8983,28656.50203,30519.98171,19951.93064,31353.93902,19645.13449,18030.48494,17889.76812,23339.12124,33975.67076,1243.515161,1325.69018,1243.515161,1376.023341,1572.132014,1860.430194,25,18,28,21,47,26,55,29,48,55,48,21,466764.4504,486081.1241,353888.7227,790803.6024,574861.6985,198225.2212,,,,,,,30160.88174,28306.03903,24797.40964,27984.90272,31258.73254,19660.91293,881.9054178,1436.944518,1887.890033,2343.926803,2343.926803,2445.107446,2473.289631,1310.519134,1155.64586,1306.88738,1679.179345,1025.968983
22759.61054,20650.85909,24110.93873,31801.42891,25977.83374,38557.68763,21285.02804,22228.36875,31234.92093,18591.60404,34838.50384,44173.74259,1109.563117,1047.654683,1109.563117,1618.661824,1187.632069,1602.213309,35,38,25,35,18,68,64,46,36,69,27,47,499676.9074,316176.5574,292241.7547,676539.6226,222348.7828,983242.4949,,,,,,,23027.20256,21508.88676,25516.7509,31219.99788,26828.10336,38683.63927,599.7023886,783.3521568,631.582616,1075.260714,1075.260714,1213.25993,1135.731362,1083.695937,1174.742276,1657.476189,1229.96232,1973.307402
